                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.1081,                   3.84,                 1.6605,                0.00167,                    0.5,                0.01692,                0.00522,                      0,                    inf,                      0,                    0.1,                      0,                      0
                      1,                 1.7087,                  3.938,                 1.7006,                0.00167,                    0.5,                 0.0181,                0.00557,                      0,                    inf,                      0,                 0.0991,             9.9505e-05,             9.9505e-05
                      2,                 1.9787,                 4.2946,                  1.803,                0.00167,                    0.5,                0.01946,                0.00598,                      0,                    inf,                      0,               0.098198,             0.00019802,             0.00019802
                      3,                 1.7764,                 4.2395,                 1.8455,                0.00167,                    0.5,                0.02105,                0.00645,                      0,                    inf,                      0,               0.097296,             0.00029554,             0.00029554
                      4,                 1.8074,                  4.324,                 1.7346,                0.00167,                    0.5,                0.12418,                0.01325,                      0,                    inf,                      0,               0.096392,             0.00039208,             0.00039208
                      5,                 2.1715,                  3.982,                 1.7931,                0.00167,                    0.5,                0.12418,                0.02526,                      0,                    inf,                      0,               0.095488,             0.00048762,             0.00048762
                      6,                 2.3849,                 3.9256,                 1.8415,                0.00167,                    0.5,                0.12418,                0.03754,                      0,                    inf,                      0,               0.094582,             0.00058218,             0.00058218
                      7,                 1.7589,                 4.1203,                 1.7816,                0.00167,                    0.5,                0.08292,                0.02517,                      0,                    inf,                      0,               0.093676,             0.00067574,             0.00067574
                      8,                 1.3438,                  4.017,                 1.0711,                0.00167,                    0.5,                 0.0623,                0.01898,                      0,                    inf,                      0,               0.092768,             0.00076832,             0.00076832
                      9,                 1.0071,                 3.3149,                 1.0964,                0.00333,                      1,                0.16942,                0.05048,                      0,                    inf,                      0,                0.09186,             0.00085991,             0.00085991
                     10,                 1.3014,                 3.5464,                 1.2559,                0.00333,                      1,                0.49961,                0.15021,                      0,                    inf,                      0,               0.090951,              0.0009505,              0.0009505
                     11,                 1.3641,                 3.3589,                 1.1735,                0.00333,                      1,                0.49988,                0.15076,                      0,                    inf,                      0,                0.09004,              0.0010401,              0.0010401
                     12,                 1.0359,                 3.5075,                 1.1334,                0.00333,                      1,                  0.995,                0.25086,                      0,                    inf,                      0,               0.089129,              0.0011287,              0.0011287
                     13,                0.89664,                 3.5776,                  1.004,                0.00333,                      1,                  0.745,                0.27463,                      0,                    inf,                      0,               0.088216,              0.0012163,              0.0012163
                     14,                0.95512,                 3.1256,                 1.0802,                0.00333,                      1,                  0.745,                 0.2503,                      0,                    inf,                      0,               0.087303,               0.001303,               0.001303
                     15,                 1.1196,                 3.3944,                  1.167,                0.00333,                      1,                  0.745,                0.25027,                      0,                    inf,                      0,               0.086389,              0.0013886,              0.0013886
                     16,                0.97998,                 3.2023,                 1.0416,                0.00333,                      1,                 0.4475,                0.14121,                      0,                    inf,                      0,               0.085473,              0.0014733,              0.0014733
                     17,                0.86512,                 3.0661,                 0.9178,                0.00333,                      1,                 0.4475,                0.14121,                      0,                    inf,                      0,               0.084557,              0.0015569,              0.0015569
                     18,                0.86759,                 2.8968,                0.92185,                0.00333,                      1,                 0.4975,                0.15151,                      0,                    inf,                      0,                0.08364,              0.0016396,              0.0016396
                     19,                0.85809,                 2.9937,                0.98734,                0.00333,                      1,                 0.4975,                0.15151,                      0,                    inf,                      0,               0.082721,              0.0017213,              0.0017213
                     20,                0.87057,                 2.8462,                0.90796,                0.00333,                      1,                 0.4975,                0.15134,                      0,                    inf,                      0,               0.081802,               0.001802,               0.001802
                     21,                0.81035,                 2.6059,                0.74926,                0.00333,                      1,                 0.4975,                0.15134,                      0,                    inf,                      0,               0.080882,              0.0018817,              0.0018817
                     22,                0.62387,                 2.7075,                0.90851,                0.00333,                      1,                 0.4975,                0.15068,                      0,                    inf,                      0,                0.07996,              0.0019604,              0.0019604
                     23,                0.61549,                 2.6714,                0.94227,                0.00333,                      1,                 0.4975,                0.15068,                      0,                    inf,                      0,               0.079038,              0.0020381,              0.0020381
                     24,                0.64841,                  2.847,                0.94261,                0.00333,                      1,                 0.4475,                0.15816,                      0,                    inf,                      0,               0.078115,              0.0021149,              0.0021149
                     25,                0.66189,                 2.5484,                0.79556,                0.00333,                      1,                 0.4475,                0.15816,                      0,                    inf,                      0,               0.077191,              0.0021906,              0.0021906
                     26,                0.72833,                 2.3866,                0.89181,                0.00333,                      1,                  0.695,                0.23577,                      0,                    inf,                      0,               0.076265,              0.0022654,              0.0022654
                     27,                 1.1814,                 2.6653,                 1.0363,                0.00333,                      1,                  0.695,                0.23577,                      0,                    inf,                      0,               0.075339,              0.0023391,              0.0023391
                     28,                 1.0274,                 2.5584,                 1.0258,                0.00333,                      1,                  0.745,                0.27377,                      0,                    inf,                      0,               0.074412,              0.0024119,              0.0024119
                     29,                0.65468,                 1.9328,                0.90145,                0.00333,                      1,                  0.745,                0.27377,                      0,                    inf,                      0,               0.073484,              0.0024837,              0.0024837
                     30,                0.92884,                 2.1973,                0.93712,                0.00333,                      1,                  0.745,                0.19986,                      0,                    inf,                      0,               0.072554,              0.0025545,              0.0025545
                     31,                 0.9219,                 2.2619,                0.94988,                0.00333,                      1,                  0.745,                0.19986,                      0,                    inf,                      0,               0.071624,              0.0026243,              0.0026243
                     32,                0.72604,                 1.8991,                0.85169,                0.00333,                      1,                0.60611,                0.18832,                      0,                    inf,                      0,               0.070693,              0.0026931,              0.0026931
                     33,                0.85241,                 1.8449,                0.91389,                0.00333,                      1,                0.60611,                0.18832,                      0,                    inf,                      0,               0.069761,              0.0027609,              0.0027609
                     34,                0.64489,                 1.2863,                0.91573,                 0.0151,                      1,                  0.595,                0.13609,                      0,                    inf,                      0,               0.068828,              0.0028278,              0.0028278
                     35,                0.91123,                 2.0145,                0.95458,                 0.0151,                      1,                  0.595,                0.13609,                      0,                    inf,                      0,               0.067894,              0.0028936,              0.0028936
                     36,                0.94648,                 1.7667,                0.97498,                0.00333,                      1,                   0.29,                0.10837,                      0,                    inf,                      0,               0.066958,              0.0029585,              0.0029585
                     37,                 1.3306,                 1.6463,                0.99137,                0.00333,                      1,                   0.29,                0.10837,                      0,                    inf,                      0,               0.066022,              0.0030223,              0.0030223
                     38,                0.82629,                 2.0723,                0.86635,                0.00333,                      1,                0.22375,                0.05856,                      0,                    inf,                      0,               0.065085,              0.0030852,              0.0030852
                     39,                0.94826,                 2.0793,                 1.1064,                0.00333,                      1,                0.22375,                0.05856,                      0,                    inf,                      0,               0.064147,              0.0031471,              0.0031471
                     40,                 0.8654,                  2.166,                 1.1957,                0.00333,                      1,                0.63786,                0.07972,                      0,                    inf,                      0,               0.063208,               0.003208,               0.003208
                     41,                0.88944,                 1.7282,                0.91881,                0.00333,                      1,                0.63786,                0.07972,                      0,                    inf,                      0,               0.062268,              0.0032679,              0.0032679
                     42,                0.89416,                 1.4967,                0.95613,                0.00333,                      1,                0.05965,                0.02343,                      0,                    inf,                      0,               0.061327,              0.0033268,              0.0033268
                     43,                 1.2018,                 1.2366,                0.96824,                0.00333,                      1,                0.05965,                0.02343,                      0,                    inf,                      0,               0.060385,              0.0033847,              0.0033847
                     44,                0.81214,                 1.7471,                0.97173,                0.00333,                      1,                   0.62,                0.12488,                      0,                    inf,                      0,               0.059442,              0.0034417,              0.0034417
                     45,                 0.8989,                 1.3067,                0.98198,                0.00333,                      1,                   0.62,                0.12488,                      0,                    inf,                      0,               0.058498,              0.0034976,              0.0034976
                     46,                0.87338,                 1.5342,                0.89391,                0.00333,                      1,                  0.595,                0.17573,                      0,                    inf,                      0,               0.057553,              0.0035526,              0.0035526
                     47,                 1.0483,                 1.3656,                0.96743,                0.00333,                      1,                  0.595,                0.17573,                      0,                    inf,                      0,               0.056607,              0.0036065,              0.0036065
                     48,                 1.1538,                 1.8998,                 1.1684,                0.00333,                      1,                0.66167,                0.09229,                      0,                    inf,                      0,                0.05566,              0.0036595,              0.0036595
                     49,                0.64063,                 1.2195,                 1.0421,                0.00333,                      1,                0.66167,                0.09229,                      0,                    inf,                      0,               0.054712,              0.0037115,              0.0037115
                     50,                0.67672,                 2.3299,                0.87619,                0.00333,                      1,                0.66167,                0.08535,                      0,                    inf,                      0,               0.053763,              0.0037625,              0.0037625
                     51,                 1.0344,                 1.4562,                 1.1562,                0.00333,                      1,                0.66167,                0.08535,                      0,                    inf,                      0,               0.052813,              0.0038125,              0.0038125
                     52,                 1.1643,                 1.8437,                 1.0579,                0.00333,                      1,                0.66167,                0.08535,                      0,                    inf,                      0,               0.051862,              0.0038615,              0.0038615
                     53,                 1.0732,                 1.4518,                0.90582,                0.00333,                      1,                   0.62,                0.07529,                      0,                    inf,                      0,                0.05091,              0.0039095,              0.0039095
                     54,                 1.0685,                 1.3052,                0.94142,                0.00333,                      1,                   0.62,                0.07529,                      0,                    inf,                      0,               0.049957,              0.0039566,              0.0039566
                     55,                 0.8362,                 1.4262,                0.92028,                0.00333,                      1,                   0.62,                0.07529,                      0,                    inf,                      0,               0.049003,              0.0040026,              0.0040026
                     56,                0.99435,                 1.2917,                0.97079,                0.00333,                      1,                0.56643,                0.06544,                      0,                    inf,                      0,               0.048048,              0.0040477,              0.0040477
                     57,                0.84619,                 1.2025,                0.84177,                0.00333,                      1,                0.56643,                0.06544,                      0,                    inf,                      0,               0.047092,              0.0040917,              0.0040917
                     58,                0.82761,                 1.1205,                0.80723,                0.00333,                      1,                0.56643,                0.06544,                      0,                    inf,                      0,               0.046135,              0.0041348,              0.0041348
                     59,                  1.064,                 1.3923,                 1.1128,                0.00333,                      1,                0.58591,                0.06343,                      0,                    inf,                      0,               0.045177,              0.0041769,              0.0041769
                     60,                 1.1621,                 1.4554,                0.91317,                0.00333,                      1,                0.58591,                0.06343,                      0,                    inf,                      0,               0.044218,               0.004218,               0.004218
                     61,                0.93474,                 1.6505,                  1.106,                0.00333,                      1,                0.58591,                0.06343,                      0,                    inf,                      0,               0.043258,              0.0042581,              0.0042581
                     62,                 1.0762,                 1.3003,                 1.0027,                0.00333,                      1,                0.05941,                0.01575,                      0,                    inf,                      0,               0.042297,              0.0042972,              0.0042972
                     63,                0.82611,                 1.3022,                  1.009,                0.00333,                      1,                0.05941,                0.01575,                      0,                    inf,                      0,               0.041335,              0.0043353,              0.0043353
                     64,                 1.1158,                 1.3646,                  1.119,                0.00333,                      1,                0.05941,                0.01575,                      0,                    inf,                      0,               0.040372,              0.0043725,              0.0043725
                     65,                0.88638,                 1.7575,                 1.0309,                0.00333,                      1,                0.08655,                0.02755,                      0,                    inf,                      0,               0.039409,              0.0044086,              0.0044086
                     66,                 1.3665,                 1.7961,                  1.185,                0.00333,                      1,                0.08655,                0.02755,                      0,                    inf,                      0,               0.038444,              0.0044438,              0.0044438
                     67,                 1.1642,                 1.7248,                 1.1325,                0.00333,                      1,                0.08655,                0.02755,                      0,                    inf,                      0,               0.037478,              0.0044779,              0.0044779
                     68,                  1.466,                 1.6641,                 1.0199,                0.00333,                      1,                 0.1031,                0.03117,                      0,                    inf,                      0,               0.036511,              0.0045111,              0.0045111
                     69,                 1.0267,                 1.5933,                  1.093,                0.00333,                      1,                 0.1031,                0.03117,                      0,                    inf,                      0,               0.035543,              0.0045433,              0.0045433
                     70,                  1.427,                 1.6979,                 1.1509,                0.00333,                      1,                 0.1031,                0.03117,                      0,                    inf,                      0,               0.034574,              0.0045745,              0.0045745
                     71,                 1.4964,                 2.1973,                0.96996,                0.00333,                      1,                0.35861,                0.17597,                      0,                    inf,                      0,               0.033605,              0.0046047,              0.0046047
                     72,                 1.0116,                 1.8492,                 1.0601,                0.00333,                      1,                0.35861,                0.17597,                      0,                    inf,                      0,               0.032634,              0.0046339,              0.0046339
                     73,                 1.2143,                 1.6574,                 1.2263,                0.00333,                      1,                0.35861,                0.17597,                      0,                    inf,                      0,               0.031662,              0.0046621,              0.0046621
                     74,                0.83777,                 1.4227,                0.90675,                0.39907,                    0.5,                  0.595,                0.18373,                      0,                    inf,                      0,               0.030689,              0.0046894,              0.0046894
                     75,                 1.3041,                 1.9864,                 1.4597,                0.39907,                    0.5,                  0.595,                0.18373,                      0,                    inf,                      0,               0.029716,              0.0047156,              0.0047156
                     76,                 1.0343,                 1.6727,                 1.1485,                0.39907,                    0.5,                  0.595,                0.18373,                      0,                    inf,                      0,               0.028741,              0.0047409,              0.0047409
                     77,                0.97921,                 1.2688,                  1.003,                0.85777,                    0.5,                 0.5575,                0.13562,                      0,                    inf,                      0,               0.027765,              0.0047651,              0.0047651
                     78,                 1.6059,                 2.1762,                 1.3163,                0.85777,                    0.5,                 0.5575,                0.13562,                      0,                    inf,                      0,               0.026788,              0.0047884,              0.0047884
                     79,                 0.7894,                 1.7843,                0.91074,                0.85777,                    0.5,                 0.5575,                0.13562,                      0,                    inf,                      0,               0.025811,              0.0048107,              0.0048107
                     80,                0.88412,                  1.436,                0.89731,                0.83642,                    0.5,                0.55056,                0.25708,                      0,                    inf,                      0,               0.024832,               0.004832,               0.004832
                     81,                0.94719,                 2.5496,                 1.2743,                0.83642,                    0.5,                0.55056,                0.25708,                      0,                    inf,                      0,               0.023852,              0.0048523,              0.0048523
                     82,                 1.1106,                 1.8238,                 1.3668,                0.83642,                    0.5,                0.55056,                0.25708,                      0,                    inf,                      0,               0.022872,              0.0048716,              0.0048716
                     83,                 1.2694,                  1.616,                 1.1341,                0.17098,                      1,                0.58591,                0.18624,                      0,                    inf,                      0,                0.02189,              0.0048899,              0.0048899
                     84,                 1.0026,                 1.4442,                0.97384,                0.17098,                      1,                0.58591,                0.18624,                      0,                    inf,                      0,               0.020907,              0.0049073,              0.0049073
                     85,                 1.1603,                  1.477,                 1.3687,                0.17098,                      1,                0.58591,                0.18624,                      0,                    inf,                      0,               0.019924,              0.0049236,              0.0049236
                     86,                 1.6792,                 2.6243,                 1.8723,                0.17098,                      1,                0.58591,                0.18624,                      0,                    inf,                      0,               0.018939,               0.004939,               0.004939
                     87,                 1.2305,                  2.217,                 1.0736,                0.00333,                      1,                0.27611,                0.10865,                      0,                    inf,                      0,               0.017953,              0.0049533,              0.0049533
                     88,                 1.5594,                 1.7735,                 1.4156,                0.00333,                      1,                0.27611,                0.10865,                      0,                    inf,                      0,               0.016967,              0.0049667,              0.0049667
                     89,                 1.1841,                 2.4221,                 1.4272,                0.00333,                      1,                0.27611,                0.10865,                      0,                    inf,                      0,               0.015979,              0.0049791,              0.0049791
                     90,                0.94608,                  1.106,                0.92681,                0.00333,                      1,                0.27611,                0.10865,                      0,                    inf,                      0,                0.01499,              0.0049905,              0.0049905
                     91,                 1.1957,                 1.0423,                 1.1628,                0.00333,                      1,                0.12071,                0.03758,                      0,                    inf,                      0,               0.014001,              0.0050009,              0.0050009
                     92,                 1.3558,                 2.9693,                 1.6488,                0.00333,                      1,                0.12071,                0.03758,                      0,                    inf,                      0,                0.01301,              0.0050103,              0.0050103
                     93,                0.98673,                  1.336,                 1.1115,                0.00333,                      1,                0.12071,                0.03758,                      0,                    inf,                      0,               0.012019,              0.0050187,              0.0050187
                     94,                0.78398,                  1.241,                0.88989,                0.00333,                      1,                0.12071,                0.03758,                      0,                    inf,                      0,               0.011026,              0.0050262,              0.0050262
                     95,                 1.5719,                 2.3104,                 1.8306,                0.00333,                      1,                  0.199,                0.04478,                      0,                    inf,                      0,               0.010033,              0.0050326,              0.0050326
                     96,                0.80514,                 2.0423,                  1.232,                0.00333,                      1,                  0.199,                0.04478,                      0,                    inf,                      0,              0.0090381,              0.0050381,              0.0050381
                     97,                  1.036,                 1.5861,                 1.0235,                0.00333,                      1,                  0.199,                0.04478,                      0,                    inf,                      0,              0.0080425,              0.0050425,              0.0050425
                     98,                0.89103,                 1.1836,                 1.0162,                0.00333,                      1,                  0.199,                0.04478,                      0,                    inf,                      0,               0.007046,               0.005046,               0.005046
