                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     99,                0.95317,                 1.3626,                0.96826,                0.00333,                      1,                0.35861,                0.13408,                      0,                    inf,                      0,              0.0060485,              0.0050485,              0.0050485
                    100,                  1.303,                 1.6592,                 1.0691,                0.00333,                      1,                0.35861,                0.13408,                      0,                    inf,                      0,                0.00505,                0.00505,                0.00505
                    101,                 1.1619,                  1.556,                0.99213,                0.00333,                      1,                0.35861,                0.13408,                      0,                    inf,                      0,                0.00505,                0.00505,                0.00505
                    102,                0.88089,                 1.9498,                 1.1607,                0.00333,                      1,                0.35861,                0.13408,                      0,                    inf,                      0,              0.0050005,              0.0050005,              0.0050005
                    103,                 1.0612,                 1.7927,                 1.1131,                0.32149,                    0.5,                0.57192,                0.13445,                      0,                    inf,                      0,               0.004951,               0.004951,               0.004951
                    104,                 1.1317,                  1.664,                 1.4754,                0.32149,                    0.5,                0.57192,                0.13445,                      0,                    inf,                      0,              0.0049015,              0.0049015,              0.0049015
                    105,                  1.259,                   1.78,                 1.1035,                0.32149,                    0.5,                0.57192,                0.13445,                      0,                    inf,                      0,               0.004852,               0.004852,               0.004852
                    106,                 1.2439,                 1.4641,                 1.3153,                0.32149,                    0.5,                0.57192,                0.13445,                      0,                    inf,                      0,              0.0048025,              0.0048025,              0.0048025
                    107,                 1.4439,                 1.4757,                 1.3828,                0.77797,                    0.5,                   0.62,                0.12829,                      0,                    inf,                      0,               0.004753,               0.004753,               0.004753
                    108,                 1.2861,                 1.3892,                  1.169,                0.77797,                    0.5,                   0.62,                0.12829,                      0,                    inf,                      0,              0.0047035,              0.0047035,              0.0047035
                    109,                 1.0062,                 1.3821,                 1.1772,                0.77797,                    0.5,                   0.62,                0.12829,                      0,                    inf,                      0,               0.004654,               0.004654,               0.004654
                    110,                 1.5606,                 1.9817,                 1.3282,                0.77797,                    0.5,                   0.62,                0.12829,                      0,                    inf,                      0,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.0984,                 1.6411,                 1.2178,                0.67748,                    0.5,                   0.62,                0.14887,                      0,                    inf,                      0,               0.004555,               0.004555,               0.004555
                    112,                 1.8088,                 2.0963,                 1.6699,                0.67748,                    0.5,                   0.62,                0.14887,                      0,                    inf,                      0,              0.0045055,              0.0045055,              0.0045055
                    113,                 1.0922,                 1.9373,                 1.2773,                0.67748,                    0.5,                   0.62,                0.14887,                      0,                    inf,                      0,               0.004456,               0.004456,               0.004456
                    114,                 1.6229,                 1.5228,                  1.165,                0.67748,                    0.5,                   0.62,                0.14887,                      0,                    inf,                      0,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.0576,                 1.4445,                 1.0922,                0.00333,                      1,                0.57192,                0.21843,                      0,                    inf,                      0,               0.004357,               0.004357,               0.004357
                    116,                 1.2427,                 1.7116,                 1.1037,                0.00333,                      1,                0.57192,                0.21843,                      0,                    inf,                      0,              0.0043075,              0.0043075,              0.0043075
                    117,                 1.2817,                 2.1501,                 1.1174,                0.00333,                      1,                0.57192,                0.21843,                      0,                    inf,                      0,               0.004258,               0.004258,               0.004258
                    118,                 1.2809,                 2.6246,                  1.206,                0.00333,                      1,                0.57192,                0.21843,                      0,                    inf,                      0,              0.0042085,              0.0042085,              0.0042085
                    119,                 1.3151,                 1.5357,                 1.2137,                 0.7625,                    0.5,                0.55382,                0.20985,                      0,                    inf,                      0,               0.004159,               0.004159,               0.004159
                    120,                 1.7711,                 2.1731,                 2.0746,                 0.7625,                    0.5,                0.55382,                0.20985,                      0,                    inf,                      0,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.2578,                 1.6541,                  1.288,                 0.7625,                    0.5,                0.55382,                0.20985,                      0,                    inf,                      0,                0.00406,                0.00406,                0.00406
                    122,                 1.4743,                 1.6797,                 1.2387,                 0.7625,                    0.5,                0.55382,                0.20985,                      0,                    inf,                      0,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.2589,                 2.3675,                 1.4595,                0.94181,                    0.5,                0.55056,                0.26143,                      0,                    inf,                      0,               0.003961,               0.003961,               0.003961
                    124,                  1.173,                 1.3657,                 1.0277,                0.94181,                    0.5,                0.55056,                0.26143,                      0,                    inf,                      0,              0.0039115,              0.0039115,              0.0039115
                    125,                 1.0852,                 2.0444,                 1.1457,                0.94181,                    0.5,                0.55056,                0.26143,                      0,                    inf,                      0,               0.003862,               0.003862,               0.003862
                    126,                 1.2308,                 1.4843,                 1.2518,                0.94181,                    0.5,                0.55056,                0.26143,                      0,                    inf,                      0,              0.0038125,              0.0038125,              0.0038125
                    127,                 1.1723,                 1.9725,                 1.6118,                0.93944,                    0.5,                0.57833,                0.22432,                      0,                    inf,                      0,               0.003763,               0.003763,               0.003763
                    128,                 1.4158,                 1.4066,                 1.2392,                0.93944,                    0.5,                0.57833,                0.22432,                      0,                    inf,                      0,              0.0037135,              0.0037135,              0.0037135
                    129,                0.90039,                 1.9533,                 1.2378,                0.93944,                    0.5,                0.57833,                0.22432,                      0,                    inf,                      0,               0.003664,               0.003664,               0.003664
                    130,                 1.7637,                 2.6564,                  1.487,                0.93944,                    0.5,                0.57833,                0.22432,                      0,                    inf,                      0,              0.0036145,              0.0036145,              0.0036145
                    131,                 1.6133,                  1.713,                 1.1833,                0.95206,                    0.5,                  0.595,                0.25579,                      0,                    inf,                      0,               0.003565,               0.003565,               0.003565
                    132,                 1.2902,                 1.5848,                 1.3734,                0.95206,                    0.5,                  0.595,                0.25579,                      0,                    inf,                      0,              0.0035155,              0.0035155,              0.0035155
                    133,                0.96031,                 1.6351,                 1.3297,                0.95206,                    0.5,                  0.595,                0.25579,                      0,                    inf,                      0,               0.003466,               0.003466,               0.003466
                    134,                 1.6273,                 2.2311,                  1.516,                0.95206,                    0.5,                  0.595,                0.25579,                      0,                    inf,                      0,              0.0034165,              0.0034165,              0.0034165
                    135,                 1.2577,                 1.9336,                 1.1436,                0.93534,                    0.5,                0.60611,                0.23476,                      0,                    inf,                      0,               0.003367,               0.003367,               0.003367
                    136,                 1.4172,                 1.7829,                 1.2708,                0.93534,                    0.5,                0.60611,                0.23476,                      0,                    inf,                      0,              0.0033175,              0.0033175,              0.0033175
                    137,                  1.406,                 1.8758,                 1.2611,                0.93534,                    0.5,                0.60611,                0.23476,                      0,                    inf,                      0,               0.003268,               0.003268,               0.003268
                    138,                 1.4251,                  1.883,                 1.2678,                0.93534,                    0.5,                0.60611,                0.23476,                      0,                    inf,                      0,              0.0032185,              0.0032185,              0.0032185
                    139,                 1.2679,                 1.6395,                 1.6207,                0.91429,                    0.5,                0.63786,                 0.1828,                      0,                    inf,                      0,               0.003169,               0.003169,               0.003169
                    140,                 1.3429,                 2.3011,                 1.3979,                0.91429,                    0.5,                0.63786,                 0.1828,                      0,                    inf,                      0,              0.0031195,              0.0031195,              0.0031195
                    141,                  1.686,                 1.7312,                 1.6519,                0.91429,                    0.5,                0.63786,                 0.1828,                      0,                    inf,                      0,                0.00307,                0.00307,                0.00307
                    142,                 1.1543,                 1.9375,                 1.5096,                0.91429,                    0.5,                0.63786,                 0.1828,                      0,                    inf,                      0,              0.0030205,              0.0030205,              0.0030205
                    143,                 1.5883,                 1.7528,                 1.6492,                0.93856,                    0.5,                0.60611,                  0.182,                      0,                    inf,                      0,               0.002971,               0.002971,               0.002971
                    144,                 1.2922,                 2.0562,                  1.636,                0.93856,                    0.5,                0.60611,                  0.182,                      0,                    inf,                      0,              0.0029215,              0.0029215,              0.0029215
                    145,                 1.1136,                 1.7473,                 1.4957,                0.93856,                    0.5,                0.60611,                  0.182,                      0,                    inf,                      0,               0.002872,               0.002872,               0.002872
                    146,                 1.3087,                 1.8602,                 1.2071,                0.93856,                    0.5,                0.60611,                  0.182,                      0,                    inf,                      0,              0.0028225,              0.0028225,              0.0028225
                    147,                 1.2801,                 1.8505,                 1.3132,                0.89302,                    0.5,                0.58591,                0.17686,                      0,                    inf,                      0,               0.002773,               0.002773,               0.002773
                    148,                0.99022,                 1.7728,                   1.03,                0.89302,                    0.5,                0.58591,                0.17686,                      0,                    inf,                      0,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.2619,                 1.4697,                 1.1578,                0.89302,                    0.5,                0.58591,                0.17686,                      0,                    inf,                      0,               0.002674,               0.002674,               0.002674
                    150,                 1.1548,                 1.4823,                 1.2199,                0.89302,                    0.5,                0.58591,                0.17686,                      0,                    inf,                      0,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.1784,                 1.2569,                 1.3978,                0.89592,                    0.5,                0.58591,                0.23436,                      0,                    inf,                      0,               0.002575,               0.002575,               0.002575
                    152,                 1.1347,                  2.047,                 1.5108,                0.89592,                    0.5,                0.58591,                0.23436,                      0,                    inf,                      0,              0.0025255,              0.0025255,              0.0025255
                    153,                0.99307,                 1.4059,                 1.1845,                0.89592,                    0.5,                0.58591,                0.23436,                      0,                    inf,                      0,               0.002476,               0.002476,               0.002476
                    154,                 1.3835,                 1.6423,                 1.2135,                0.89592,                    0.5,                0.58591,                0.23436,                      0,                    inf,                      0,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.0005,                 1.5858,                0.99503,                0.89605,                    0.5,                0.57833,                0.37996,                      0,                    inf,                      0,               0.002377,               0.002377,               0.002377
                    156,                 1.1777,                 2.2048,                 1.1896,                0.89605,                    0.5,                0.57833,                0.37996,                      0,                    inf,                      0,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.2914,                 1.5123,                 1.2515,                0.89605,                    0.5,                0.57833,                0.37996,                      0,                    inf,                      0,               0.002278,               0.002278,               0.002278
                    158,                 1.1503,                 1.9434,                 1.3901,                0.89605,                    0.5,                0.57833,                0.37996,                      0,                    inf,                      0,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.3015,                 1.9323,                 1.3334,                   0.91,                    0.5,                0.58591,                0.39204,                      0,                    inf,                      0,               0.002179,               0.002179,               0.002179
                    160,                 1.2733,                 1.1395,                 1.2871,                   0.91,                    0.5,                0.58591,                0.39204,                      0,                    inf,                      0,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.0421,                 1.4967,                 1.1088,                   0.91,                    0.5,                0.58591,                0.39204,                      0,                    inf,                      0,                0.00208,                0.00208,                0.00208
                    162,                 1.1494,                  1.577,                 1.1832,                   0.91,                    0.5,                0.58591,                0.39204,                      0,                    inf,                      0,              0.0020305,              0.0020305,              0.0020305
                    163,                0.99672,                 1.4291,                 1.1736,                0.80666,                    0.5,                  0.595,                0.29171,                      0,                    inf,                      0,               0.001981,               0.001981,               0.001981
                    164,                 1.2355,                 2.1938,                 1.3518,                0.80666,                    0.5,                  0.595,                0.29171,                      0,                    inf,                      0,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.1301,                 1.6813,                 1.1259,                0.80666,                    0.5,                  0.595,                0.29171,                      0,                    inf,                      0,               0.001882,               0.001882,               0.001882
                    166,                0.88972,                 1.6896,                 1.2784,                0.80666,                    0.5,                  0.595,                0.29171,                      0,                    inf,                      0,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.3336,                  1.999,                 1.3989,                0.85872,                    0.5,                0.60611,                0.24634,                      0,                    inf,                      0,               0.001783,               0.001783,               0.001783
                    168,                 1.1445,                 1.5292,                 1.2235,                0.85872,                    0.5,                0.60611,                0.24634,                      0,                    inf,                      0,              0.0017335,              0.0017335,              0.0017335
                    169,                  1.152,                 1.1698,                 1.2027,                0.85872,                    0.5,                0.60611,                0.24634,                      0,                    inf,                      0,               0.001684,               0.001684,               0.001684
                    170,                 1.4816,                 1.3442,                 1.5225,                0.85872,                    0.5,                0.60611,                0.24634,                      0,                    inf,                      0,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.3473,                 1.8431,                 1.4556,                0.73538,                    0.5,                  0.745,                0.20306,                      0,                    inf,                      0,               0.001585,               0.001585,               0.001585
                    172,                 1.2789,                 1.3657,                  1.263,                0.73538,                    0.5,                  0.745,                0.20306,                      0,                    inf,                      0,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.0378,                 1.6262,                 1.2802,                0.73538,                    0.5,                  0.745,                0.20306,                      0,                    inf,                      0,               0.001486,               0.001486,               0.001486
                    174,                 1.4564,                 1.8653,                 1.5075,                0.73538,                    0.5,                  0.745,                0.20306,                      0,                    inf,                      0,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.2105,                 1.6591,                 1.2924,                0.86611,                    0.5,                  0.695,                 0.2347,                      0,                    inf,                      0,               0.001387,               0.001387,               0.001387
                    176,                  1.304,                 2.0501,                 1.8178,                0.86611,                    0.5,                  0.695,                 0.2347,                      0,                    inf,                      0,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.1631,                 1.7113,                 1.4412,                0.86611,                    0.5,                  0.695,                 0.2347,                      0,                    inf,                      0,               0.001288,               0.001288,               0.001288
                    178,                 1.7452,                 2.2554,                 1.5276,                0.86611,                    0.5,                  0.695,                 0.2347,                      0,                    inf,                      0,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0859,                 1.3739,                 1.1006,                0.89254,                    0.5,                  0.745,                0.22321,                      0,                    inf,                      0,               0.001189,               0.001189,               0.001189
                    180,                 0.9044,                 1.7012,                 1.0107,                0.89254,                    0.5,                  0.745,                0.22321,                      0,                    inf,                      0,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.1757,                 1.9379,                 1.5771,                0.89254,                    0.5,                  0.745,                0.22321,                      0,                    inf,                      0,                0.00109,                0.00109,                0.00109
                    182,                 1.3272,                  1.963,                  1.417,                0.89254,                    0.5,                  0.745,                0.22321,                      0,                    inf,                      0,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.1058,                 1.3159,                 1.0323,                0.91705,                    0.5,                  0.745,                0.23579,                      0,                    inf,                      0,               0.000991,               0.000991,               0.000991
                    184,                 1.2459,                 1.6463,                 1.2573,                0.91705,                    0.5,                  0.745,                0.23579,                      0,                    inf,                      0,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0995,                 1.1908,                 1.1891,                0.91705,                    0.5,                  0.745,                0.23579,                      0,                    inf,                      0,               0.000892,               0.000892,               0.000892
                    186,                 1.2281,                 1.5423,                 1.3101,                0.91705,                    0.5,                  0.745,                0.23579,                      0,                    inf,                      0,              0.0008425,              0.0008425,              0.0008425
                    187,                0.77997,                 2.3258,                 1.2221,                0.92073,                    0.5,                0.60611,                0.22881,                      0,                    inf,                      0,               0.000793,               0.000793,               0.000793
                    188,                 1.2819,                 2.0263,                 1.4793,                0.92073,                    0.5,                0.60611,                0.22881,                      0,                    inf,                      0,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0884,                 1.2939,                 1.3418,                0.92073,                    0.5,                0.60611,                0.22881,                      0,                    inf,                      0,               0.000694,               0.000694,               0.000694
                    190,                 1.1672,                 2.2424,                 1.3162,                0.92073,                    0.5,                0.60611,                0.22881,                      0,                    inf,                      0,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.0222,                 2.2808,                 1.2669,                0.91879,                    0.5,                   0.62,                0.25229,                      0,                    inf,                      0,               0.000595,               0.000595,               0.000595
                    192,                0.98618,                 2.4342,                 1.2442,                0.91879,                    0.5,                   0.62,                0.25229,                      0,                    inf,                      0,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.1722,                 1.7742,                 1.4822,                0.91879,                    0.5,                   0.62,                0.25229,                      0,                    inf,                      0,               0.000496,               0.000496,               0.000496
                    194,                  1.657,                 2.1329,                 1.8741,                0.91879,                    0.5,                   0.62,                0.25229,                      0,                    inf,                      0,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.2712,                 2.4706,                 1.3585,                0.93305,                    0.5,                0.60611,                0.25356,                      0,                    inf,                      0,               0.000397,               0.000397,               0.000397
                    196,                 1.0758,                 1.8061,                 1.6685,                0.93305,                    0.5,                0.60611,                0.25356,                      0,                    inf,                      0,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.0367,                  1.818,                 1.3519,                0.93305,                    0.5,                0.60611,                0.25356,                      0,                    inf,                      0,               0.000298,               0.000298,               0.000298
                    198,                 1.4097,                 2.0768,                 1.6606,                0.93305,                    0.5,                0.60611,                0.25356,                      0,                    inf,                      0,              0.0002485,              0.0002485,              0.0002485
                    199,                 1.0373,                 2.1961,                 1.1537,                0.93444,                    0.5,                   0.62,                0.27283,                      0,                    inf,                      0,               0.000199,               0.000199,               0.000199
